timestamp_utc,symbol,direction,spread_bps_per_8h,aligned_basis_bps,adverse_basis_bps,periods_to_overcome_adverse_basis,candidate
2026-09-07T13:50:58+00:00,AVAXUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T13:50:58+00:00,BZUSDT,long Bitget / short Gate,-3.070000,-8.231300,8.231300,2.681205,YES
2026-09-07T13:50:58+00:00,RAYUSDT,short Bitget / long Gate,0.100000,1.704013,0.000000,0.000000,NO
2026-09-07T13:50:58+00:00,SKHYUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T13:50:58+00:00,SAMSUNGUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T13:53:28+00:00,BTCUSDT,short Bitget / long Gate,0.740000,-0.138638,0.138638,0.187349,NO
2026-09-07T13:53:28+00:00,ETHUSDT,short Bitget / long Gate,0.140000,-0.320164,0.320164,2.286885,NO
2026-09-07T13:53:28+00:00,ZECUSDT,long Bitget / short Gate,-1.060000,-0.338630,0.338630,0.319462,NO
2026-09-07T13:53:28+00:00,SOLUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-07T13:53:28+00:00,DOGEUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-07T13:53:28+00:00,XRPUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T13:53:28+00:00,XAUUSDT,short Bitget / long Gate,2.500000,-0.839573,0.839573,0.335829,YES
2026-09-07T13:53:28+00:00,HYPEUSDT,short Bitget / long Gate,1.140000,4.681701,0.000000,0.000000,NO
2026-09-07T13:53:28+00:00,PONSUSDT,long Bitget / short Gate,-32.480000,-28.956565,28.956565,0.891520,YES
2026-09-07T13:53:28+00:00,ADAUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T13:53:28+00:00,SUIUSDT,short Bitget / long Gate,1.000000,0.000000,0.000000,0.000000,NO
2026-09-07T13:53:28+00:00,XAGUSDT,short Bitget / long Gate,0.980000,-3.029385,3.029385,3.091209,NO
2026-09-07T13:53:28+00:00,MUUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T13:53:28+00:00,SKHYNIXUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-07T13:53:28+00:00,SNDKUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T13:53:28+00:00,UNIUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T13:53:28+00:00,CLUSDT,long Bitget / short Gate,-5.480000,-15.602991,15.602991,2.847261,YES
2026-09-07T13:53:28+00:00,TAOUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-07T13:53:28+00:00,WLDUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T13:53:28+00:00,USELESSUSDT,short Bitget / long Gate,0.540000,6.583856,0.000000,0.000000,NO
2026-09-07T13:53:28+00:00,SOXLUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T13:53:28+00:00,AKEUSDT,short Bitget / long Gate,0.020000,-0.601478,0.601478,30.073922,NO
2026-09-07T13:53:28+00:00,ARBUSDT,short Bitget / long Gate,0.470000,8.340284,0.000000,0.000000,NO
2026-09-07T13:53:28+00:00,LINKUSDT,short Bitget / long Gate,0.010000,3.039514,0.000000,0.000000,NO
2026-09-07T13:53:28+00:00,TRUMPUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T13:53:28+00:00,MARSCOINUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T13:53:28+00:00,PUMPUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T13:53:28+00:00,PEPEUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T13:53:28+00:00,LTCUSDT,short Bitget / long Gate,0.760000,-3.475239,3.475239,4.572683,NO
2026-09-07T13:53:28+00:00,UAIUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-07T13:53:28+00:00,ENAUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-07T13:53:28+00:00,BNBUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-07T13:53:28+00:00,NEARUSDT,short Bitget / long Gate,0.510000,-4.218519,4.218519,8.271606,NO
2026-09-07T13:53:28+00:00,ONDOUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T13:53:28+00:00,DOTUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T13:53:28+00:00,AVAXUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-07T13:53:28+00:00,BZUSDT,long Bitget / short Gate,-3.080000,-10.291242,10.291242,3.341312,YES
2026-09-07T13:53:28+00:00,RAYUSDT,short Bitget / long Gate,0.040000,10.205817,0.000000,0.000000,NO
2026-09-07T13:53:28+00:00,SKHYUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-07T13:53:28+00:00,SAMSUNGUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-07T13:55:58+00:00,BTCUSDT,short Bitget / long Gate,0.740000,0.831563,0.000000,0.000000,NO
2026-09-07T13:55:58+00:00,ETHUSDT,short Bitget / long Gate,0.120000,-0.799718,0.799718,6.664321,NO
2026-09-07T13:55:58+00:00,ZECUSDT,long Bitget / short Gate,-1.050000,-0.929973,0.929973,0.885689,NO
2026-09-07T13:55:58+00:00,SOLUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-07T13:55:58+00:00,DOGEUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-07T13:55:58+00:00,XRPUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T13:55:58+00:00,XAUUSDT,short Bitget / long Gate,2.440000,-1.429521,1.429521,0.585869,YES
2026-09-07T13:55:58+00:00,HYPEUSDT,short Bitget / long Gate,1.120000,2.854305,0.000000,0.000000,NO
2026-09-07T13:55:58+00:00,PONSUSDT,long Bitget / short Gate,-32.200000,-27.801911,27.801911,0.863413,YES
2026-09-07T13:55:58+00:00,ADAUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T13:55:58+00:00,SUIUSDT,short Bitget / long Gate,0.950000,-7.196833,7.196833,7.575614,NO
2026-09-07T13:55:58+00:00,XAGUSDT,short Bitget / long Gate,1.000000,-3.031681,3.031681,3.031681,NO
2026-09-07T13:55:58+00:00,MUUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T13:55:58+00:00,SKHYNIXUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T13:55:58+00:00,SNDKUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T13:55:58+00:00,UNIUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-07T13:55:58+00:00,CLUSDT,long Bitget / short Gate,-5.450000,-15.489601,15.489601,2.842129,YES
2026-09-07T13:55:58+00:00,TAOUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T13:55:58+00:00,WLDUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T13:55:58+00:00,USELESSUSDT,short Bitget / long Gate,0.660000,9.201648,0.000000,0.000000,NO
2026-09-07T13:55:58+00:00,SOXLUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T13:55:58+00:00,AKEUSDT,long Bitget / short Gate,-0.340000,-5.407386,5.407386,15.904078,NO
2026-09-07T13:55:58+00:00,ARBUSDT,short Bitget / long Gate,0.560000,4.160970,0.000000,0.000000,NO
2026-09-07T13:55:58+00:00,LINKUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-07T13:55:58+00:00,TRUMPUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T13:55:58+00:00,MARSCOINUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T13:55:58+00:00,PUMPUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T13:55:58+00:00,PEPEUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T13:55:58+00:00,LTCUSDT,short Bitget / long Gate,0.710000,-1.737318,1.737318,2.446926,NO
2026-09-07T13:55:58+00:00,UAIUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-07T13:55:58+00:00,ENAUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-07T13:55:58+00:00,BNBUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-07T13:55:58+00:00,NEARUSDT,short Bitget / long Gate,0.500000,-4.618550,4.618550,9.237100,NO
2026-09-07T13:55:58+00:00,ONDOUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-07T13:55:58+00:00,DOTUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T13:55:58+00:00,AVAXUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-07T13:55:58+00:00,BZUSDT,long Bitget / short Gate,-3.090000,-11.321531,11.321531,3.663926,YES
2026-09-07T13:55:58+00:00,RAYUSDT,short Bitget / long Gate,0.080000,4.241242,0.000000,0.000000,NO
2026-09-07T13:55:58+00:00,SKHYUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T13:55:58+00:00,SAMSUNGUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T13:57:01+00:00,BTCUSDT,short Bitget / long Gate,0.740000,1.159476,0.000000,0.000000,NO
2026-09-07T13:57:01+00:00,ETHUSDT,short Bitget / long Gate,0.120000,-0.880039,0.880039,7.333656,NO
2026-09-07T13:57:01+00:00,ZECUSDT,long Bitget / short Gate,-1.060000,1.435920,0.000000,0.000000,NO
2026-09-07T13:57:01+00:00,SOLUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-07T13:57:01+00:00,DOGEUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-07T13:57:01+00:00,XRPUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T13:57:01+00:00,XAUUSDT,short Bitget / long Gate,2.420000,-1.180005,1.180005,0.487605,YES
2026-09-07T13:57:01+00:00,HYPEUSDT,short Bitget / long Gate,1.080000,1.940861,0.000000,0.000000,NO
2026-09-07T13:57:01+00:00,PONSUSDT,long Bitget / short Gate,-32.080000,-25.790453,25.790453,0.803942,YES
2026-09-07T13:57:01+00:00,ADAUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T13:57:01+00:00,SUIUSDT,short Bitget / long Gate,0.970000,-3.598417,3.598417,3.709708,NO
2026-09-07T13:57:01+00:00,XAGUSDT,short Bitget / long Gate,0.980000,-3.031222,3.031222,3.093083,NO
2026-09-07T13:57:01+00:00,MUUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T13:57:01+00:00,SKHYNIXUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T13:57:01+00:00,SNDKUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T13:57:01+00:00,UNIUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-07T13:57:01+00:00,CLUSDT,long Bitget / short Gate,-5.440000,-15.379617,15.379617,2.827135,YES
2026-09-07T13:57:01+00:00,TAOUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T13:57:01+00:00,WLDUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-07T13:57:01+00:00,USELESSUSDT,short Bitget / long Gate,0.720000,13.131976,0.000000,0.000000,NO
2026-09-07T13:57:01+00:00,SOXLUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T13:57:01+00:00,AKEUSDT,long Bitget / short Gate,-0.420000,-1.693777,1.693777,4.032803,NO
2026-09-07T13:57:01+00:00,ARBUSDT,short Bitget / long Gate,0.620000,4.156029,0.000000,0.000000,NO
2026-09-07T13:57:01+00:00,LINKUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-07T13:57:01+00:00,TRUMPUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T13:57:01+00:00,MARSCOINUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T13:57:01+00:00,PUMPUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T13:57:01+00:00,PEPEUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-07T13:57:01+00:00,LTCUSDT,short Bitget / long Gate,0.690000,-1.734906,1.734906,2.514357,NO
2026-09-07T13:57:01+00:00,UAIUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T13:57:01+00:00,ENAUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-07T13:57:01+00:00,BNBUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-07T13:57:01+00:00,NEARUSDT,short Bitget / long Gate,0.490000,-5.872483,5.872483,11.984660,NO
2026-09-07T13:57:01+00:00,ONDOUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-07T13:57:01+00:00,DOTUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-07T13:57:01+00:00,AVAXUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-07T13:57:01+00:00,BZUSDT,long Bitget / short Gate,-3.090000,-10.281719,10.281719,3.327417,YES
2026-09-07T13:57:01+00:00,RAYUSDT,short Bitget / long Gate,0.100000,4.242681,0.000000,0.000000,NO
2026-09-07T13:57:01+00:00,SKHYUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T13:57:01+00:00,SAMSUNGUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T14:02:28+00:00,BTCUSDT,short Bitget / long Gate,0.730000,0.685514,0.000000,0.000000,NO
2026-09-07T14:02:28+00:00,ETHUSDT,short Bitget / long Gate,0.090000,-0.440298,0.440298,4.892196,NO
2026-09-07T14:02:28+00:00,ZECUSDT,long Bitget / short Gate,-1.050000,3.298962,0.000000,0.000000,NO
2026-09-07T14:02:28+00:00,SOLUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T14:02:28+00:00,DOGEUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-07T14:02:28+00:00,XRPUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T14:02:28+00:00,XAUUSDT,short Bitget / long Gate,2.380000,-0.748192,0.748192,0.314367,YES
2026-09-07T14:02:28+00:00,HYPEUSDT,short Bitget / long Gate,0.920000,3.651217,0.000000,0.000000,NO
2026-09-07T14:02:28+00:00,PONSUSDT,long Bitget / short Gate,-29.620000,9.153318,0.000000,0.000000,YES
2026-09-07T14:02:28+00:00,SUIUSDT,short Bitget / long Gate,0.960000,-3.603604,3.603604,3.753754,NO
2026-09-07T14:02:28+00:00,ADAUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T14:02:28+00:00,XAGUSDT,short Bitget / long Gate,0.880000,-6.050522,6.050522,6.875593,NO
2026-09-07T14:02:28+00:00,SKHYNIXUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T14:02:28+00:00,MUUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T14:02:28+00:00,SNDKUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T14:02:28+00:00,UNIUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-07T14:02:28+00:00,CLUSDT,long Bitget / short Gate,-5.320000,-15.266349,15.266349,2.869614,YES
2026-09-07T14:02:28+00:00,WLDUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-07T14:02:28+00:00,TAOUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-07T14:02:28+00:00,AKEUSDT,long Bitget / short Gate,-0.840000,-9.157455,9.157455,10.901732,NO
2026-09-07T14:02:28+00:00,USELESSUSDT,short Bitget / long Gate,0.860000,13.497039,0.000000,0.000000,NO
2026-09-07T14:02:28+00:00,SOXLUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T14:02:28+00:00,LINKUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-07T14:02:28+00:00,ARBUSDT,short Bitget / long Gate,0.840000,5.945303,0.000000,0.000000,NO
2026-09-07T14:02:28+00:00,TRUMPUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T14:02:28+00:00,MARSCOINUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-07T14:02:28+00:00,PUMPUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T14:02:28+00:00,LTCUSDT,short Bitget / long Gate,0.660000,-3.486143,3.486143,5.282034,NO
2026-09-07T14:02:28+00:00,UAIUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T14:02:28+00:00,PEPEUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-07T14:02:28+00:00,BNBUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-07T14:02:28+00:00,ENAUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-07T14:02:28+00:00,NEARUSDT,short Bitget / long Gate,0.500000,-7.132967,7.132967,14.265934,NO
2026-09-07T14:02:28+00:00,DOTUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T14:02:28+00:00,ONDOUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T14:02:28+00:00,AVAXUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-07T14:02:28+00:00,BZUSDT,long Bitget / short Gate,-3.150000,-9.255450,9.255450,2.938238,YES
2026-09-07T14:02:28+00:00,SAMSUNGUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T14:02:28+00:00,XAUTUSDT,short Bitget / long Gate,0.540000,-4.267393,4.267393,7.902580,NO
2026-09-07T14:02:28+00:00,SKHYUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T14:45:13+00:00,BTCUSDT,short Bitget / long Gate,0.730000,0.936728,0.000000,0.000000,NO
2026-09-07T14:45:13+00:00,ETHUSDT,short Bitget / long Gate,0.050000,-0.685313,0.685313,13.706251,NO
2026-09-07T14:45:13+00:00,ZECUSDT,long Bitget / short Gate,-0.830000,-1.623335,1.623335,1.955825,NO
2026-09-07T14:45:13+00:00,SOLUSDT,short Bitget / long Gate,0.060000,-0.768123,0.768123,12.802048,NO
2026-09-07T14:45:13+00:00,XRPUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T14:45:13+00:00,DOGEUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-07T14:45:13+00:00,XAUUSDT,short Bitget / long Gate,1.760000,0.702268,0.000000,0.000000,NO
2026-09-07T14:45:13+00:00,HYPEUSDT,short Bitget / long Gate,0.900000,3.125145,0.000000,0.000000,NO
2026-09-07T14:45:13+00:00,PONSUSDT,long Bitget / short Gate,-10.480000,12.388695,0.000000,0.000000,YES
2026-09-07T14:45:13+00:00,ADAUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T14:45:13+00:00,SUIUSDT,short Bitget / long Gate,0.650000,-4.885795,4.885795,7.516607,NO
2026-09-07T14:45:13+00:00,XAGUSDT,short Bitget / long Gate,0.500000,-4.529669,4.529669,9.059339,NO
2026-09-07T14:45:13+00:00,MUUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T14:45:13+00:00,SKHYNIXUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T14:45:13+00:00,CLUSDT,long Bitget / short Gate,-5.210000,-12.329656,12.329656,2.366537,YES
2026-09-07T14:45:13+00:00,WLDUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-07T14:45:13+00:00,SNDKUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T14:45:13+00:00,TAOUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-07T14:45:13+00:00,UNIUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-07T14:45:13+00:00,USELESSUSDT,short Bitget / long Gate,2.000000,27.234575,0.000000,0.000000,NO
2026-09-07T14:45:13+00:00,AKEUSDT,long Bitget / short Gate,-0.240000,11.340331,0.000000,0.000000,NO
2026-09-07T14:45:13+00:00,SOXLUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T14:45:13+00:00,LINKUSDT,short Bitget / long Gate,0.270000,-4.634636,4.634636,17.165319,NO
2026-09-07T14:45:13+00:00,ARBUSDT,short Bitget / long Gate,1.970000,-0.598767,0.598767,0.303942,NO
2026-09-07T14:45:13+00:00,TRUMPUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T14:45:13+00:00,PUMPUSDT,short Bitget / long Gate,0.060000,13.837638,0.000000,0.000000,NO
2026-09-07T14:45:13+00:00,MARSCOINUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T14:45:13+00:00,LTCUSDT,short Bitget / long Gate,0.400000,-1.767097,1.767097,4.417742,NO
2026-09-07T14:45:13+00:00,PEPEUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T14:45:13+00:00,UAIUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-07T14:45:13+00:00,ENAUSDT,short Bitget / long Gate,0.360000,-4.776119,4.776119,13.266998,NO
2026-09-07T14:45:13+00:00,DOTUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T14:45:13+00:00,BNBUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-07T14:45:13+00:00,NEARUSDT,short Bitget / long Gate,0.370000,-5.965824,5.965824,16.123850,NO
2026-09-07T14:45:13+00:00,ONDOUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T14:45:13+00:00,AVAXUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-07T14:45:13+00:00,BZUSDT,long Bitget / short Gate,-3.580000,-11.297114,11.297114,3.155618,YES
2026-09-07T14:45:13+00:00,XAUTUSDT,short Bitget / long Gate,0.580000,-3.743619,3.743619,6.454515,NO
2026-09-07T14:45:13+00:00,SAMSUNGUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T14:45:13+00:00,SKHYUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T15:40:22+00:00,BTCUSDT,short Bitget / long Gate,0.750000,-0.796192,0.796192,1.061589,NO
2026-09-07T15:40:22+00:00,ETHUSDT,short Bitget / long Gate,0.110000,-1.053101,1.053101,9.573642,NO
2026-09-07T15:40:22+00:00,ZECUSDT,long Bitget / short Gate,-0.570000,0.086590,0.000000,0.000000,NO
2026-09-07T15:40:22+00:00,SOLUSDT,short Bitget / long Gate,0.070000,-8.701537,8.701537,124.307675,NO
2026-09-07T15:40:22+00:00,XRPUSDT,short Bitget / long Gate,0.200000,0.000000,0.000000,0.000000,NO
2026-09-07T15:40:22+00:00,DOGEUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-07T15:40:22+00:00,XAUUSDT,short Bitget / long Gate,0.900000,-1.313935,1.313935,1.459928,NO
2026-09-07T15:40:22+00:00,HYPEUSDT,short Bitget / long Gate,0.720000,1.648533,0.000000,0.000000,NO
2026-09-07T15:40:22+00:00,ADAUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-07T15:40:22+00:00,SUIUSDT,short Bitget / long Gate,0.890000,-16.149068,16.149068,18.145021,NO
2026-09-07T15:40:22+00:00,XAGUSDT,short Bitget / long Gate,0.420000,-3.016136,3.016136,7.181277,NO
2026-09-07T15:40:22+00:00,PONSUSDT,short Bitget / long Gate,3.040000,-8.168351,8.168351,2.686958,YES
2026-09-07T15:40:22+00:00,MUUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T15:40:22+00:00,SKHYNIXUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T15:40:22+00:00,CLUSDT,long Bitget / short Gate,-4.730000,-19.859687,19.859687,4.198665,YES
2026-09-07T15:40:22+00:00,WLDUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-07T15:40:22+00:00,TAOUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-07T15:40:22+00:00,UNIUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-07T15:40:22+00:00,SNDKUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T15:40:22+00:00,USELESSUSDT,short Bitget / long Gate,2.020000,1.317176,0.000000,0.000000,YES
2026-09-07T15:40:22+00:00,AKEUSDT,short Bitget / long Gate,2.660000,3.253247,0.000000,0.000000,YES
2026-09-07T15:40:22+00:00,SOXLUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T15:40:22+00:00,LINKUSDT,short Bitget / long Gate,0.470000,2.325221,0.000000,0.000000,NO
2026-09-07T15:40:22+00:00,ARBUSDT,short Bitget / long Gate,2.280000,12.931831,0.000000,0.000000,YES
2026-09-07T15:40:22+00:00,TRUMPUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T15:40:22+00:00,LTCUSDT,short Bitget / long Gate,0.270000,-5.409304,5.409304,20.034459,NO
2026-09-07T15:40:22+00:00,PUMPUSDT,short Bitget / long Gate,0.720000,7.053844,0.000000,0.000000,NO
2026-09-07T15:40:22+00:00,PEPEUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T15:40:22+00:00,MARSCOINUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T15:40:22+00:00,DOTUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T15:40:22+00:00,UAIUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-07T15:40:22+00:00,ENAUSDT,short Bitget / long Gate,0.880000,-2.434423,2.434423,2.766389,NO
2026-09-07T15:40:22+00:00,BNBUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-07T15:40:22+00:00,ONDOUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T15:40:22+00:00,NEARUSDT,short Bitget / long Gate,0.110000,-5.188067,5.188067,47.164249,NO
2026-09-07T15:40:22+00:00,AVAXUSDT,flat,0.000000,-0.000000,0.000000,0.000000,NO
2026-09-07T15:40:22+00:00,BZUSDT,long Bitget / short Gate,-4.150000,-10.265886,10.265886,2.473708,YES
2026-09-07T15:40:22+00:00,XAUTUSDT,short Bitget / long Gate,0.040000,-4.424176,4.424176,110.604411,NO
2026-09-07T15:40:22+00:00,SAMSUNGUSDT,flat,0.000000,0.000000,0.000000,0.000000,NO
2026-09-07T15:43:17+00:00,BTCUSDT,short Bitget / long Gate,0.740000,0.382226,0.000000,0.000000,NO
2026-09-07T15:43:17+00:00,ETHUSDT,short Bitget / long Gate,0.080000,-0.485997,0.485997,6.074965,NO
2026-09-07T15:43:17+00:00,ZECUSDT,long Bitget / short Gate,-0.570000,-3.800935,3.800935,6.668306,NO
2026-09-07T15:43:17+00:00,SOLUSDT,short Bitget / long Gate,0.030000,-0.870912,0.870912,29.030385,NO
2026-09-07T15:43:17+00:00,XRPUSDT,short Bitget / long Gate,0.210000,0.724533,0.000000,0.000000,NO
